x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,label
0.46506986021995544,0.19383364915847778,-0.4068319499492645,0.9998133778572083,0.4828295111656189,0.17639267444610596,-0.4124104082584381,0.999765932559967,0.48954614996910095,0.17903083562850952,-0.4126861095428467,0.9997380375862122,0.49656566977500916,0.1817992925643921,-0.4129960238933563,0.9998175501823425,0.47030389308929443,0.17302876710891724,-0.3674163818359375,0.99965500831604,0.4677424728870392,0.1727299690246582,-0.36734169721603394,0.9995059967041016,0.4654622972011566,0.17241430282592773,-0.36752068996429443,0.9995378255844116,0.5152807831764221,0.20374879240989685,-0.38565948605537415,0.9998929500579834,0.47713255882263184,0.18951916694641113,-0.18874965608119965,0.9992467164993286,0.4712825119495392,0.2277669608592987,-0.39625483751296997,0.9999520778656006,0.45707955956459045,0.22418200969696045,-0.33924737572669983,0.9999020099639893,0.5510758757591248,0.3983045518398285,-0.4627569615840912,0.9999104738235474,0.4408935606479645,0.3707898259162903,0.02317611314356327,0.9993029832839966,0.6106966137886047,0.6000685095787048,-0.4926561415195465,0.99875807762146,0.3947691023349762,0.538891613483429,0.13548050820827484,0.6184749603271484,0.5593292713165283,0.7853043079376221,-0.5148591995239258,0.9961677193641663,0.3217645287513733,0.678682804107666,0.018416034057736397,0.8322458863258362,0.567466139793396,0.8429011106491089,-0.5757655501365662,0.9899274706840515,0.29257264733314514,0.7191877961158752,0.017640504986047745,0.7803791761398315,0.5383489727973938,0.840661883354187,-0.5870692729949951,0.9900867342948914,0.2976704239845276,0.7160251140594482,-0.044832099229097366,0.7978237867355347,0.5317742228507996,0.821577250957489,-0.5153583884239197,0.9866288900375366,0.31167471408843994,0.7066786289215088,-0.011090000160038471,0.8001057505607605,0.5274432301521301,0.7280901670455933,-0.1276390254497528,0.9950023293495178,0.46664565801620483,0.7100757956504822,0.1279393881559372,0.9941334128379822,0.5205402970314026,0.9425133466720581,-0.15971286594867706,0.5279024243354797,0.457597941160202,0.9177566766738892,0.2086726576089859,0.1940476894378662,0.5514252781867981,1.0938196182250977,0.30372512340545654,0.050354328006505966,0.46939152479171753,1.1067814826965332,0.5339201092720032,0.07649443298578262,0.5623939037322998,1.1091842651367188,0.34407469630241394,0.13285106420516968,0.4779878258705139,1.136265516281128,0.5621874332427979,0.18504682183265686,0.5320125818252563,1.1539517641067505,0.26511356234550476,0.04771798104047775,0.4249873757362366,1.1567879915237427,0.4639991223812103,0.07337449491024017,correct
0.44776198267936707,0.18195727467536926,-0.5423524975776672,0.9999717473983765,0.4683452248573303,0.16811621189117432,-0.5420725345611572,0.999962568283081,0.4749031662940979,0.17146193981170654,-0.5422301888465881,0.9999560117721558,0.48132067918777466,0.17484894394874573,-0.5425496101379395,0.9999591112136841,0.45539775490760803,0.16154611110687256,-0.49744850397109985,0.999948263168335,0.45218467712402344,0.16037392616271973,-0.49740180373191833,0.9999384880065918,0.449697881937027,0.1594240665435791,-0.49758681654930115,0.9999366998672485,0.4984671175479889,0.19883689284324646,-0.4848296046257019,0.9999675750732422,0.461272269487381,0.17914322018623352,-0.2908843755722046,0.9999278783798218,0.45268064737319946,0.21593278646469116,-0.5199739336967468,0.9999822378158569,0.4370129406452179,0.20901766419410706,-0.4640240967273712,0.9999748468399048,0.533818244934082,0.4090735614299774,-0.5389901399612427,0.9998358488082886,0.4252718687057495,0.3728870749473572,-0.07752886414527893,0.9996334314346313,0.5602846145629883,0.6507788300514221,-0.5423255562782288,0.9983526468276978,0.4261569380760193,0.579951286315918,0.061592649668455124,0.42529910802841187,0.5085609555244446,0.8291752934455872,-0.54170161485672,0.9964169263839722,0.40469878911972046,0.7474129796028137,-0.030869731679558754,0.6233870983123779,0.5081490278244019,0.882664144039154,-0.6129462122917175,0.9913820624351501,0.3919405937194824,0.7859640717506409,-0.02621137723326683,0.5712291598320007,0.48407283425331116,0.8761469721794128,-0.6182020306587219,0.9918773174285889,0.3983992040157318,0.7915263772010803,-0.09273771941661835,0.5849912762641907,0.48063692450523376,0.8590700030326843,-0.5423007607460022,0.9893943667411804,0.40407150983810425,0.7773787975311279,-0.05863774195313454,0.6010999083518982,0.5242117047309875,0.7439083456993103,-0.13978859782218933,0.9978027939796448,0.46656426787376404,0.714677095413208,0.14027805626392365,0.9964500665664673,0.5006476640701294,0.9559731483459473,-0.14831987023353577,0.8918411731719971,0.4861370027065277,0.9428308606147766,0.2714745104312897,0.11224149912595749,0.5284435749053955,1.146918773651123,0.2312406599521637,0.12418852746486664,0.5051294565200806,1.1098304986953735,0.6429840922355652,0.0809599980711937,0.5399889945983887,1.1613664627075195,0.26287463307380676,0.4122924208641052,0.5149836540222168,1.1376564502716064,0.6742706894874573,0.25621894001960754,0.5144188404083252,1.2221884727478027,0.17129142582416534,0.11043156683444977,0.4652649760246277,1.163377285003662,0.5783639550209045,0.1123056411743164,correct
0.4416598677635193,0.16912800073623657,-0.41429486870765686,0.9999477863311768,0.4609512686729431,0.15217959880828857,-0.418590247631073,0.9999377727508545,0.468043714761734,0.15432071685791016,-0.4188119173049927,0.9999279975891113,0.4749000072479248,0.15655168890953064,-0.41907769441604614,0.9999399185180664,0.44774630665779114,0.14759588241577148,-0.3731914758682251,0.9999172687530518,0.44473162293434143,0.14651179313659668,-0.373150497674942,0.9998996257781982,0.4425182044506073,0.14566802978515625,-0.3733297288417816,0.9999011754989624,0.49488115310668945,0.17739355564117432,-0.38727685809135437,0.9999611377716064,0.4578508734703064,0.16312441229820251,-0.19068476557731628,0.999891996383667,0.45148423314094543,0.20245960354804993,-0.4023282527923584,0.9999814033508301,0.43493399024009705,0.19695362448692322,-0.34554219245910645,0.9999723434448242,0.5324212908744812,0.3839281499385834,-0.4658036231994629,0.9999268054962158,0.42322927713394165,0.36169421672821045,0.010666796006262302,0.9997270703315735,0.5677744150161743,0.6175380349159241,-0.474383682012558,0.9987986087799072,0.4057427942752838,0.5525264143943787,0.11530322581529617,0.7101172804832458,0.518386721611023,0.8120309114456177,-0.46997612714767456,0.997871994972229,0.35566437244415283,0.6955463886260986,-0.007011423818767071,0.9058945775032043,0.5217427015304565,0.8715184330940247,-0.5349243879318237,0.9947978258132935,0.33610105514526367,0.7387511134147644,-0.009767945855855942,0.8726150989532471,0.4957686960697174,0.8707001209259033,-0.5452175140380859,0.9950579404830933,0.34108486771583557,0.7431380748748779,-0.0711083859205246,0.8819728493690491,0.4919374883174896,0.8550825119018555,-0.470714807510376,0.99379962682724,0.3500403165817261,0.7299783825874329,-0.03462046757340431,0.8756848573684692,0.5145381093025208,0.7419959902763367,-0.1330871880054474,0.9985873699188232,0.4546314477920532,0.7185263633728027,0.1333344280719757,0.9977359771728516,0.49894651770591736,0.9718813896179199,-0.1834186464548111,0.5880674719810486,0.4663597047328949,0.957841694355011,0.20108777284622192,0.1478949636220932,0.5250381827354431,1.1756510734558105,0.20659348368644714,0.04241384193301201,0.4855801463127136,1.1454524993896484,0.5027127265930176,0.0526156947016716,0.5374119281768799,1.1939421892166138,0.23837387561798096,0.1379714012145996,0.49438926577568054,1.1739146709442139,0.5274471640586853,0.11428306996822357,0.5034871697425842,1.2466158866882324,0.146979421377182,0.04551465064287186,0.44984155893325806,1.2044074535369873,0.4272918701171875,0.06786783784627914,correct
0.4373413026332855,0.19290781021118164,-0.33919864892959595,0.9999312162399292,0.45292940735816956,0.1714491844177246,-0.32808753848075867,0.999923586845398,0.45921075344085693,0.17221325635910034,-0.32828328013420105,0.9999265670776367,0.46586018800735474,0.17317301034927368,-0.32852864265441895,0.9999212026596069,0.4401344060897827,0.16946494579315186,-0.2931516170501709,0.9998855590820312,0.4374414086341858,0.1688581109046936,-0.2929796576499939,0.9998340606689453,0.43483299016952515,0.16822940111160278,-0.29289311170578003,0.9997883439064026,0.48621392250061035,0.18811309337615967,-0.22782082855701447,0.9999499320983887,0.4499865174293518,0.18318504095077515,-0.075440414249897,0.9998205304145813,0.44896724820137024,0.22284913063049316,-0.30208292603492737,0.9999517202377319,0.4337989389896393,0.2198573648929596,-0.2570308446884155,0.9998595714569092,0.528095543384552,0.3451465964317322,-0.3053261339664459,0.9999830722808838,0.4190499782562256,0.32801762223243713,0.1830461621284485,0.9989946484565735,0.6219795942306519,0.44136369228363037,-0.5237464308738708,0.9992307424545288,0.33803945779800415,0.3853120505809784,0.4130018949508667,0.8294616937637329,0.6309350728988647,0.5534681081771851,-0.8476340174674988,0.9984525442123413,0.23564109206199646,0.42537277936935425,0.4562814235687256,0.9881682991981506,0.6439429521560669,0.5967479348182678,-0.9222916960716248,0.9951590895652771,0.20694753527641296,0.4459645450115204,0.48894426226615906,0.9758859276771545,0.6088542938232422,0.5978518128395081,-0.9357645511627197,0.9959254264831543,0.21195629239082336,0.4461793601512909,0.4410030245780945,0.9782592058181763,0.6011760234832764,0.5840891599655151,-0.858063280582428,0.995102047920227,0.22387069463729858,0.4411071836948395,0.43733569979667664,0.977546751499176,0.5048336982727051,0.6946840882301331,-0.15052878856658936,0.9926376342773438,0.4632532298564911,0.6782637238502502,0.1504262536764145,0.9842237830162048,0.47800707817077637,0.9090520739555359,-0.11587022244930267,0.3184870779514313,0.4492594599723816,0.8825122117996216,0.21562765538692474,0.0885564312338829,0.4865986704826355,1.1146929264068604,0.14670182764530182,0.09053260087966919,0.45105990767478943,1.0831108093261719,0.4278019368648529,0.032025113701820374,0.5047261714935303,1.14992094039917,0.1687142550945282,0.314290851354599,0.4620024859905243,1.1188344955444336,0.44504979252815247,0.1414090394973755,0.4381369650363922,1.1583523750305176,0.10165353864431381,0.05238217115402222,0.38667577505111694,1.1180943250656128,0.3742106258869171,0.04046623408794403,correct
0.4389372169971466,0.23436066508293152,-0.24192793667316437,0.9999330043792725,0.45393243432044983,0.21118932962417603,-0.23733842372894287,0.9999191761016846,0.46071475744247437,0.2120164930820465,-0.23746900260448456,0.9999430179595947,0.46804168820381165,0.2132267951965332,-0.23760968446731567,0.9999338388442993,0.440681517124176,0.21009519696235657,-0.2074938714504242,0.9998477697372437,0.4383004307746887,0.2094217836856842,-0.20740871131420135,0.9998125433921814,0.4362527132034302,0.2086031138896942,-0.20741815865039825,0.99977046251297,0.48956525325775146,0.22694897651672363,-0.16684255003929138,0.999943733215332,0.4518395960330963,0.22120416164398193,-0.03538338094949722,0.9998388290405273,0.4532104730606079,0.2599983811378479,-0.21707047522068024,0.999962329864502,0.436798632144928,0.25858765840530396,-0.17809553444385529,0.9998611211776733,0.5368137955665588,0.37148329615592957,-0.23088842630386353,0.999910831451416,0.4152863025665283,0.3445169925689697,0.1095966249704361,0.9986101388931274,0.6118814945220947,0.37481948733329773,-0.600343644618988,0.9978547692298889,0.33215808868408203,0.3281152844429016,0.3354893624782562,0.9294757843017578,0.6462545990943909,0.38674312829971313,-1.0306288003921509,0.9957626461982727,0.24145570397377014,0.30761265754699707,0.4919624626636505,0.9845239520072937,0.6706132292747498,0.38339918851852417,-1.1034443378448486,0.9896877408027649,0.2055617868900299,0.3117724657058716,0.5212134718894958,0.9656988978385925,0.6456326246261597,0.37565702199935913,-1.123586893081665,0.9916754961013794,0.21352088451385498,0.3117993175983429,0.49967941641807556,0.9687284231185913,0.6321466565132141,0.3780439496040344,-1.0492627620697021,0.9920386075973511,0.22635221481323242,0.3150043189525604,0.4843292236328125,0.9706212878227234,0.5083069205284119,0.7093163728713989,-0.09319620579481125,0.9950886368751526,0.4506568908691406,0.6957032084465027,0.09321832656860352,0.9918614625930786,0.4893771708011627,0.9302917718887329,-0.06561874598264694,0.16410723328590393,0.43755844235420227,0.8939824104309082,0.1434638947248459,0.22226843237876892,0.4725155532360077,1.1004811525344849,0.15334618091583252,0.060700297355651855,0.44023773074150085,1.0886808633804321,0.3022947311401367,0.07613331824541092,0.47795310616493225,1.1259857416152954,0.17211303114891052,0.19575956463813782,0.45047977566719055,1.1158232688903809,0.31382614374160767,0.20845523476600647,0.44443249702453613,1.1651118993759155,0.08157356828451157,0.039637379348278046,0.40683966875076294,1.1541173458099365,0.22456543147563934,0.07509005814790726,correct
0.4711061716079712,0.2611345648765564,-0.40041929483413696,0.9999356269836426,0.4870463013648987,0.23971861600875854,-0.38723382353782654,0.9999059438705444,0.4939148426055908,0.24133449792861938,-0.3874449133872986,0.9999129772186279,0.500810444355011,0.24296540021896362,-0.3876429498195648,0.9999305009841919,0.472263365983963,0.23739641904830933,-0.3554840087890625,0.9998477697372437,0.46878403425216675,0.23703664541244507,-0.3553476333618164,0.999786913394928,0.4659220576286316,0.23661553859710693,-0.3553563356399536,0.9997479319572449,0.5194668769836426,0.25971633195877075,-0.29217472672462463,0.9999581575393677,0.472974956035614,0.250457227230072,-0.1518583744764328,0.999657154083252,0.4824465215206146,0.2910694479942322,-0.36625921726226807,0.9999756813049316,0.4647710919380188,0.2880573272705078,-0.3253563642501831,0.9999181032180786,0.559287965297699,0.4303852319717407,-0.35088440775871277,0.9999858140945435,0.44416576623916626,0.3962206542491913,0.0889972597360611,0.9993441700935364,0.6541957259178162,0.563127875328064,-0.4284968674182892,0.9996100068092346,0.3717625141143799,0.4950566589832306,0.33189353346824646,0.8368916511535645,0.6308373212814331,0.7276574373245239,-0.603486955165863,0.9988057613372803,0.2808765172958374,0.5796768665313721,0.28911635279655457,0.9684364199638367,0.637323260307312,0.7868649959564209,-0.6692273020744324,0.9955405592918396,0.25254184007644653,0.6084010601043701,0.3009647727012634,0.946079432964325,0.609168529510498,0.7847109436988831,-0.6863048672676086,0.9959173798561096,0.25796574354171753,0.6069576144218445,0.23689526319503784,0.9533444046974182,0.5994828343391418,0.7618668079376221,-0.6109475493431091,0.9947031140327454,0.2702169418334961,0.5991246700286865,0.2605646252632141,0.9532554745674133,0.5187838673591614,0.7682859897613525,-0.12544797360897064,0.9959762692451477,0.4636937975883484,0.7486789226531982,0.1257442981004715,0.9918079972267151,0.507451057434082,0.9659016728401184,-0.031777139753103256,0.5247848033905029,0.45649266242980957,0.9217577576637268,0.26085618138313293,0.1810104250907898,0.502798318862915,1.126589298248291,0.32627397775650024,0.13390333950519562,0.4730985760688782,1.1083534955978394,0.5763800740242004,0.09200501441955566,0.5145445466041565,1.1478792428970337,0.3551747798919678,0.3011517822742462,0.48387521505355835,1.1367120742797852,0.6028948426246643,0.3040790855884552,0.4661910831928253,1.1900999546051025,0.24013347923755646,0.09955336898565292,0.4316572844982147,1.160415530204773,0.5053794980049133,0.1117936223745346,correct
0.47577473521232605,0.27501553297042847,-0.4476037621498108,0.9998745918273926,0.49363797903060913,0.25722140073776245,-0.4469905495643616,0.9998712539672852,0.4995770752429962,0.25905758142471313,-0.447191059589386,0.9998499155044556,0.5057646632194519,0.2614430785179138,-0.4474213123321533,0.9998878240585327,0.4820633828639984,0.2547449469566345,-0.40549734234809875,0.9998542070388794,0.4799095392227173,0.25446873903274536,-0.4054713249206543,0.9998053908348083,0.47776564955711365,0.2540580630302429,-0.4057183265686035,0.999809205532074,0.5246560573577881,0.2832340598106384,-0.3945196568965912,0.9999328851699829,0.4901467263698578,0.2692921757698059,-0.21253365278244019,0.9998090863227844,0.4834365248680115,0.30838972330093384,-0.4280703067779541,0.9999629259109497,0.4696086049079895,0.30511313676834106,-0.37592434883117676,0.9999418258666992,0.5571317076683044,0.47524935007095337,-0.47420546412467957,0.9998518228530884,0.4571646749973297,0.4485122859477997,0.00771560100838542,0.9994576573371887,0.6169712543487549,0.7097655534744263,-0.5013754367828369,0.9991750121116638,0.43370282649993896,0.634422242641449,0.14189060032367706,0.7275980710983276,0.5663374662399292,0.9151788949966431,-0.5422951579093933,0.9981980919837952,0.38402488827705383,0.792405366897583,0.02114006318151951,0.9131489396095276,0.5710548758506775,0.9707342386245728,-0.61025071144104,0.9951207041740417,0.3619757294654846,0.8381311297416687,0.022615399211645126,0.8651751279830933,0.5431661009788513,0.9678944945335388,-0.6217363476753235,0.9953752756118774,0.3708484470844269,0.8391357660293579,-0.044094547629356384,0.8797788023948669,0.5364614725112915,0.9483572840690613,-0.5446972250938416,0.9945281147956848,0.38025254011154175,0.828109085559845,-0.00876686442643404,0.8787460327148438,0.5443952083587646,0.8449591994285583,-0.13392320275306702,0.9943975210189819,0.4849279224872589,0.8230977654457092,0.13445930182933807,0.993715226650238,0.5407801270484924,1.0250109434127808,-0.09698545932769775,0.7388928532600403,0.4752865433692932,1.012213110923767,0.25968316197395325,0.291067510843277,0.5569335222244263,1.265714406967163,0.2978079319000244,0.024759529158473015,0.4889724850654602,1.2466328144073486,0.5913999080657959,0.049358587712049484,0.5716801881790161,1.2895523309707642,0.3279390037059784,0.07239886373281479,0.4961107671260834,1.2789419889450073,0.6185704469680786,0.12053997069597244,0.5209619998931885,1.3342525959014893,0.19793084263801575,0.019410720095038414,0.4493565559387207,1.2994563579559326,0.4969698190689087,0.04986552149057388,correct
0.4741336703300476,0.2746812105178833,-0.5182790756225586,0.9999524354934692,0.49379727244377136,0.2607654929161072,-0.5203396677970886,0.9999421834945679,0.4994226396083832,0.26343631744384766,-0.5204968452453613,0.9999376535415649,0.5053620338439941,0.26692116260528564,-0.5208474397659302,0.9999496936798096,0.4826810359954834,0.25693821907043457,-0.47717270255088806,0.9999209642410278,0.48026901483535767,0.2563594579696655,-0.4770571291446686,0.9998973608016968,0.47798460721969604,0.2554503083229065,-0.4772854447364807,0.999886155128479,0.522194504737854,0.2942611277103424,-0.4773593246936798,0.999971866607666,0.49153342843055725,0.27424490451812744,-0.2850310504436493,0.9998873472213745,0.47733619809150696,0.31100571155548096,-0.501089870929718,0.9999828338623047,0.4656994342803955,0.3059094548225403,-0.4460400938987732,0.9999678134918213,0.5566418170928955,0.4996614158153534,-0.527665376663208,0.9998024106025696,0.4533434510231018,0.4689728915691376,-0.09493181854486465,0.9992788434028625,0.5831357836723328,0.7314251065254211,-0.5336732864379883,0.9978832602500916,0.44811588525772095,0.6673558354377747,0.020303238183259964,0.3489294648170471,0.530048668384552,0.9113889336585999,-0.4932722747325897,0.9950903654098511,0.4295510947704315,0.8462004661560059,-0.07742515206336975,0.5523636341094971,0.532781720161438,0.9644582271575928,-0.55592280626297,0.9881101846694946,0.4152951240539551,0.8919790983200073,-0.07879212498664856,0.5073579549789429,0.5091508030891418,0.9591360092163086,-0.5619530081748962,0.9887720942497253,0.42445921897888184,0.8984965085983276,-0.13777506351470947,0.5296341776847839,0.5056489706039429,0.9388819932937622,-0.4926612377166748,0.9866433143615723,0.431278258562088,0.8842929601669312,-0.10317941009998322,0.5580034255981445,0.5333065390586853,0.842927098274231,-0.1301797330379486,0.9969004392623901,0.48189738392829895,0.8148422241210938,0.13086989521980286,0.9967256784439087,0.5146999955177307,1.0108189582824707,-0.13360053300857544,0.935859739780426,0.486418753862381,0.9820195436477661,0.2721235752105713,0.33675792813301086,0.551551878452301,1.1672046184539795,0.3260495066642761,0.06579475104808807,0.5037252306938171,1.167820692062378,0.6347911357879639,0.11521438509225845,0.5655879974365234,1.1814308166503906,0.3650667667388916,0.15607386827468872,0.5111208558082581,1.1959402561187744,0.666486918926239,0.2432897686958313,0.5316509008407593,1.228417158126831,0.2820482552051544,0.0424499548971653,0.46868860721588135,1.2160179615020752,0.5801857113838196,0.10711681097745895,correct
0.485143780708313,0.279202401638031,-0.4146452844142914,0.9999696016311646,0.502543568611145,0.2593797445297241,-0.4127027690410614,0.9999643564224243,0.5087183713912964,0.2614455223083496,-0.41289588809013367,0.9999607801437378,0.5152282118797302,0.26382696628570557,-0.4131052792072296,0.9999697208404541,0.4903249442577362,0.25633716583251953,-0.3715102970600128,0.9999524354934692,0.4879092276096344,0.25582391023635864,-0.37137383222579956,0.999930739402771,0.48577573895454407,0.25511032342910767,-0.3714737594127655,0.9999192953109741,0.5339616537094116,0.2844576835632324,-0.3590681254863739,0.9999854564666748,0.4984302818775177,0.2708181142807007,-0.1775396466255188,0.999919056892395,0.49245306849479675,0.31029653549194336,-0.3943638801574707,0.9999899864196777,0.47925472259521484,0.30674678087234497,-0.34190812706947327,0.9999761581420898,0.5681966543197632,0.46992456912994385,-0.4205803871154785,0.9999721050262451,0.4622567296028137,0.4362727999687195,0.04630184546113014,0.9997543692588806,0.641352653503418,0.670763373374939,-0.44284042716026306,0.9994533658027649,0.4023227393627167,0.5664046406745911,0.1881898194551468,0.8635364174842834,0.6045771241188049,0.8546321392059326,-0.5071907043457031,0.9984083771705627,0.32786840200424194,0.6742880940437317,0.06891785562038422,0.9484873414039612,0.6124964952468872,0.9160928726196289,-0.5716165900230408,0.9948195815086365,0.3021358251571655,0.7072380781173706,0.07127548009157181,0.9126114845275879,0.5846579670906067,0.9102457761764526,-0.5843091011047363,0.9951767921447754,0.309623658657074,0.7081776857376099,0.001707092160359025,0.9241582155227661,0.5751863121986389,0.8889662623405457,-0.5102867484092712,0.9938336610794067,0.3218660354614258,0.7011591792106628,0.036979831755161285,0.925451397895813,0.5288560390472412,0.8114216327667236,-0.12706415355205536,0.9927299618721008,0.4804621636867523,0.7864958643913269,0.12751689553260803,0.9919209480285645,0.5204647183418274,0.9945500493049622,-0.05833224579691887,0.4615131616592407,0.473716139793396,0.9747002124786377,0.2375224083662033,0.20564253628253937,0.5313801765441895,1.204010248184204,0.28793197870254517,0.03872629627585411,0.4784022271633148,1.1774787902832031,0.52716064453125,0.04876069352030754,0.5416194796562195,1.2296521663665771,0.3125723898410797,0.12402654439210892,0.48550501465797424,1.2095743417739868,0.5509511232376099,0.1869634985923767,0.4996715486049652,1.2577743530273438,0.18834960460662842,0.0273524709045887,0.4320400655269623,1.2197827100753784,0.44686266779899597,0.04721798747777939,correct
0.4710405468940735,0.270107239484787,-0.25935444235801697,0.9999473094940186,0.4879993498325348,0.25332769751548767,-0.24641123414039612,0.9999370574951172,0.4957646131515503,0.2551971673965454,-0.2465766966342926,0.9999542236328125,0.5032199025154114,0.25731128454208374,-0.24674910306930542,0.9999449253082275,0.4744941294193268,0.2504189610481262,-0.22553950548171997,0.9998873472213745,0.4714302122592926,0.24980416893959045,-0.2255041003227234,0.9998754262924194,0.46878278255462646,0.24941158294677734,-0.22548918426036835,0.9998335838317871,0.5208165049552917,0.27944034337997437,-0.15612353384494781,0.9999555349349976,0.4750530421733856,0.2663271427154541,-0.06411749124526978,0.999916672706604,0.48213520646095276,0.30416402220726013,-0.22927923500537872,0.9999725818634033,0.4654243290424347,0.29964306950569153,-0.20176276564598083,0.9999048709869385,0.5594925880432129,0.4247658848762512,-0.20894810557365417,0.9999504089355469,0.4290452301502228,0.40087035298347473,0.06979770958423615,0.9991775155067444,0.6253246068954468,0.46145620942115784,-0.5186213850975037,0.9985268115997314,0.33989182114601135,0.38165122270584106,0.2875405550003052,0.9720954298973083,0.6832886934280396,0.4810933768749237,-0.9216055274009705,0.9970198273658752,0.25774624943733215,0.3666318356990814,0.45684191584587097,0.9949305653572083,0.7085419297218323,0.4976764917373657,-0.9889498949050903,0.9922845363616943,0.22454705834388733,0.36823543906211853,0.48605525493621826,0.9858120679855347,0.6863235235214233,0.49499770998954773,-1.0206118822097778,0.9941734671592712,0.2340276539325714,0.36898142099380493,0.4669565260410309,0.9871401190757751,0.6715785264968872,0.4893287420272827,-0.9457250833511353,0.9952051639556885,0.24803447723388672,0.37303289771080017,0.45113617181777954,0.9886273741722107,0.5206268429756165,0.7274898290634155,-0.08487986773252487,0.9983206391334534,0.4618760347366333,0.7197836637496948,0.08502161502838135,0.9978875517845154,0.5071960687637329,0.9625867009162903,-0.18334977328777313,0.18065854907035828,0.4588091969490051,0.9308779835700989,0.1203761026263237,0.1487331986427307,0.5057327151298523,1.100894808769226,0.10421262681484222,0.02471056953072548,0.46528223156929016,1.0905122756958008,0.3360556960105896,0.05294857546687126,0.5123559832572937,1.113276481628418,0.13033205270767212,0.09274879097938538,0.4755842089653015,1.1150603294372559,0.3526594936847687,0.12415263056755066,0.4934648275375366,1.1782457828521729,0.05178849771618843,0.017330601811408997,0.4317639172077179,1.1552717685699463,0.2604888379573822,0.04492336884140968,correct
0.4643273949623108,0.28157615661621094,-0.30363839864730835,0.9997919201850891,0.4825494587421417,0.26027143001556396,-0.2893213927745819,0.9997031092643738,0.48990577459335327,0.26191461086273193,-0.2895367741584778,0.9998012185096741,0.49747809767723083,0.2642146944999695,-0.28972890973091125,0.9997515082359314,0.4688056707382202,0.25747817754745483,-0.2636764943599701,0.999521017074585,0.4662885367870331,0.25692349672317505,-0.2635583281517029,0.99945467710495,0.4639109671115875,0.2563225030899048,-0.26351144909858704,0.9991657733917236,0.5162159204483032,0.2856680750846863,-0.18396173417568207,0.9998314380645752,0.4744749665260315,0.2743297815322876,-0.07158875465393066,0.9994565844535828,0.4754979610443115,0.310798704624176,-0.2665233314037323,0.9998644590377808,0.45852965116500854,0.3071771264076233,-0.23315592110157013,0.9994389414787292,0.551383376121521,0.43463554978370667,-0.2528354525566101,0.9999544620513916,0.43104520440101624,0.4221632480621338,0.12630867958068848,0.9969402551651001,0.6449406743049622,0.4991924464702606,-0.5489732623100281,0.998695433139801,0.33972591161727905,0.44590499997138977,0.3591218590736389,0.9259838461875916,0.6654210686683655,0.562693178653717,-0.9592494368553162,0.9975937008857727,0.24517862498760223,0.4548933804035187,0.49484285712242126,0.9914787411689758,0.6809809803962708,0.6032958030700684,-1.0342634916305542,0.9934543371200562,0.2174089252948761,0.4733203947544098,0.5274708867073059,0.978435754776001,0.6522805094718933,0.5992050766944885,-1.057124376296997,0.9950142502784729,0.22569146752357483,0.47665706276893616,0.499345064163208,0.9806534647941589,0.6433838605880737,0.590734601020813,-0.9767088294029236,0.9950449466705322,0.23694688081741333,0.473797470331192,0.4858933091163635,0.9816110134124756,0.5184785723686218,0.7915263175964355,-0.11884306371212006,0.9881876111030579,0.463972806930542,0.7827132940292358,0.11890155076980591,0.9738571643829346,0.5155046582221985,1.0125339031219482,-0.1271589994430542,0.18958282470703125,0.4535631239414215,0.9971449971199036,0.1966668665409088,0.1489488184452057,0.5115450024604797,1.2023265361785889,0.13411635160446167,0.033571794629096985,0.46075862646102905,1.1802624464035034,0.4258754551410675,0.03339160233736038,0.5240576863288879,1.2334098815917969,0.15486381947994232,0.12204281240701675,0.4713548719882965,1.211294174194336,0.4437272548675537,0.11128190159797668,0.4732358157634735,1.2553364038467407,0.047261785715818405,0.018061889335513115,0.41231465339660645,1.2317477464675903,0.34847861528396606,0.028430191799998283,correct
